mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.82270450592041,0.19600025121269815,1.5366636753082275,0.06311632516911037,True,"(1, 2)",50,0.5,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__alpha': 1}",0.48461809253528754,0.45672808434807866,0.4704299623977362,0.4773698712421391,0.48018175265483076,0.4738655526356144,0.009729212151677482,40
18.519695043563843,0.22766260635434862,2.292178821563721,0.21189669668149463,True,"(1, 3)",25,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",0.3980097051013483,0.38487429510553783,0.41006666915009155,0.41309418390247793,0.42215710235622056,0.4056403911231353,0.012941490075733888,48
8.605074501037597,0.0546108354053852,1.4308653831481934,0.04641459451283009,True,"(1, 2)",25,0.5,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 100}",0.2422857601476755,0.2394939277476408,0.2420155998436398,0.23936359364482657,0.2450563585918098,0.24164304799511852,0.0020984371800723315,83
8.636152410507203,0.07979804058812466,1.432126760482788,0.04672637239035724,True,"(1, 2)",25,0.6,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 0.001}",0.5498889441762452,0.5333599827328503,0.5474046647081167,0.5388735108128468,0.5593972044162511,0.5457848613692621,0.009021169740286128,15
8.64879846572876,0.022036336612742447,1.4007509231567383,0.028814110840493165,True,"(1, 2)",50,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",0.5432402848062585,0.5406801800546173,0.5343492279526826,0.5435468124226033,0.5462370511797149,0.5416107112831752,0.004034898929437697,18
8.622116947174073,0.04800157487337123,1.4014544486999512,0.046491192991029426,True,"(1, 2)",50,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",0.5313938487719563,0.5075128877227008,0.5107204994703142,0.5188473451798152,0.5228795515013185,0.5182708265292211,0.008561858658813957,33
16.925724983215332,0.3176911681099731,2.16512017250061,0.15664576281183487,True,"(1, 3)",100,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",0.5551185303899521,0.539352373832168,0.5411657235347245,0.5607355268167102,0.5563835620761219,0.5505511433299354,0.008626683522525089,11
8.993567657470702,0.10639779536776399,1.5933094024658203,0.043039872336930386,True,"(1, 2)",5,0.5,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 0.001}",0.45645435924166067,0.44458615820813413,0.446093433460896,0.43925973663517953,0.45261915489101945,0.447802568487378,0.006071233837001249,44
17.383086442947388,0.6271201325987058,2.470362901687622,0.28701621346548667,True,"(1, 3)",5,0.9,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__alpha': 10}",0.23555783501738564,0.23725239895084643,0.23474381240940997,0.23032678523476066,0.24623124030891552,0.23682241438426366,0.005231134431474165,93
8.807292222976685,0.08538099419325065,1.5140304565429688,0.03612087664859637,True,"(1, 2)",10,0.5,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__alpha': 10}",0.2347252795726015,0.23213452253218883,0.2320421454376965,0.22925728954207253,0.23964144764326284,0.23356013694556443,0.003498315811775729,95
