mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.016862964630127,0.040629831813290815,1.1965115070343018,0.00955754385712568,True,"(1, 2)",10,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",-1.2924808726380892,-1.2254169763969862,-1.2805709917587482,-1.2936298547217502,-1.280316696042245,-1.274483078311564,0.025175765293557296,54
15.858505964279175,0.14429530304734595,1.7632085800170898,0.024778183574101956,True,"(1, 3)",10,0.6,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 100}",-2.031627060592188,-1.9779369406546206,-2.0265817526599634,-2.01884169365482,-2.0105550743415943,-2.0131085043806367,0.018978375602289432,91
7.011307287216186,0.062270659443288676,1.1380005836486817,0.007602504661471757,True,"(1, 2)",25,0.9,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__alpha': 1}",-1.075658066770408,-1.0138737169125176,-1.066363706785934,-1.0836780487051145,-1.0775762138051797,-1.0634299505958307,0.025393134061271087,12
10.314428091049194,1.2709743494808137,1.2748719215393067,0.1838996688597819,True,"(1, 2)",100,0.5,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__alpha': 0}",-2.6167724348387806,-2.4630374446201735,-2.7441060061499862,-2.5376127633864263,-2.63994053165548,-2.6002938361301693,0.0951772859646003,96
7.484576606750489,0.07728876671747319,1.2989531993865966,0.060224651265689086,True,"(1, 2)",5,0.5,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 0.5}",-1.0660495875862446,-1.0118327179077564,-1.0621322395851924,-1.0855433144861053,-1.0790917576939942,-1.0609299234518583,0.025976386809626766,10
17.716758823394777,0.8829083048666,2.0100515842437745,0.12404165159897454,True,"(1, 3)",25,0.7,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__alpha': 0}",-1.6905235728693584,-1.6048648987232674,-1.6753943822571906,-1.6680443643586527,-1.6563184382790028,-1.6590291312974945,0.029264680633965045,79
7.231650733947754,0.03540112524289039,1.191268253326416,0.008029878524937941,True,"(1, 2)",10,0.7,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 10}",-1.468917966871061,-1.4004871556886864,-1.4577653301623725,-1.4652550434128884,-1.450426752193874,-1.4485704496657763,0.02486922584655696,68
15.498699855804443,0.1834008728661911,1.7987483501434327,0.12323059069327834,True,"(1, 3)",100,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",-1.1336836372425243,-1.0571319692521943,-1.123520709378121,-1.1228424417843714,-1.1459659724842228,-1.1166289460282868,0.030911220586593364,33
6.840364027023315,0.07745517877793069,1.043128204345703,0.018246583070057974,True,"(1, 2)",100,0.7,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__alpha': 100}",-1.9299961958088308,-1.8726773541573825,-1.9219901181241537,-1.9205197583446496,-1.9144575636048617,-1.9119281980079754,0.020241225868415785,86
12.828538036346435,1.53631906385801,1.2393030643463134,0.12656170927591953,True,"(1, 2)",50,0.9,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 0}",-5.8771006887032495,-5.72537844921478,-5.725919241820927,-5.453269203339785,-5.638303673622037,-5.683994251340156,0.13862332377965425,100
