mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12.62083649635315,0.8924405506292447,2.694636011123657,0.1835324997667451,True,"(1, 2)",5,0.9,200,0.9,0.1,sqrt,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 12}",-2.238122346256197,-2.1911335650013894,-2.234395311121745,-2.223308479931163,-2.221913923165745,-2.2217747250952478,0.01653950652934432,382
39.20317997932434,9.807161325692235,5.861294555664062,1.0385022158824755,True,"(1, 3)",10,0.5,500,1.0,0.30000000000000004,0.1,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__n_estimators': 500, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 12}",-2.2381529804061904,-2.191105005320892,-2.234388859529477,-2.2232810904234075,-2.2219080396279516,-2.2217671950615836,0.01655464872084099,339
18.056439781188963,7.237211699711716,2.616063117980957,0.24395939645618459,True,"(1, 2)",25,0.6,300,0.7000000000000001,0.5,0.1,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 13}",-2.2380780695505655,-2.191111252800941,-2.2343882054350623,-2.22324048414047,-2.221929325386183,-2.2217494674626446,0.01653672652579065,240
23.01360511779785,0.3585105250748773,4.701417255401611,0.07206553611822947,True,"(1, 3)",10,0.9,700,0.4,0.5,sqrt,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 16}",-2.238136282524357,-2.191125671519869,-2.234376814196924,-2.223328468902535,-2.2219342410937024,-2.2217802956474775,0.01654277550059994,419
12.246751976013183,0.5441635941766592,3.319351053237915,0.7908739673134002,True,"(1, 2)",5,0.6,100,0.5,0.2,log2,15,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 15}",-2.2380138499915154,-2.1911300236217572,-2.2339676807881945,-2.2229257642872744,-2.2211935000425544,-2.221446163746259,0.016447480204027053,158
47.09826369285584,5.866735957454989,7.321631813049317,3.3252208784209283,True,"(1, 3)",10,0.7,100,0.1,0.30000000000000004,0.1,14,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 14}",-2.194824806905621,-2.136313598413522,-2.190960687475443,-2.180270086589319,-2.1694794344817327,-2.1743697227731276,0.020979363148727764,74
18.662118673324585,1.6353019622972134,3.843583011627197,0.8711542388017958,True,"(1, 2)",10,0.8,300,0.7000000000000001,0.1,0.1,15,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 15}",-2.2381770345112564,-2.1911199904260443,-2.234368449516314,-2.2231162865232332,-2.2219239810311513,-2.2217411484015996,0.016547911252113866,207
48.62679433822632,0.8792942598908919,4.815778398513794,0.07692276694899755,True,"(1, 3)",25,0.8,900,0.1,0.2,0.1,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 16}",-2.144625710078832,-2.098807209920039,-2.1391697294540193,-2.129836181993741,-2.1268564675529786,-2.127859059799922,0.015861752705332265,24
24.25296139717102,0.08793591994136198,3.265157604217529,0.16994433623128086,True,"(1, 3)",100,0.5,700,0.8,0.4,log2,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 27}",-2.23814553947469,-2.1911046715303133,-2.2343833762614382,-2.2232056984266793,-2.2219553561108247,-2.2217589283607895,0.016551210819198334,296
22.58566994667053,0.17155662691286053,3.4225647926330565,0.021684001789522404,True,"(1, 3)",50,0.8,500,0.1,0.5,sqrt,31,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 31}",-2.2381550436529434,-2.1911156028548184,-2.23437670503092,-2.2233061811463686,-2.221942484673397,-2.2217792034716894,0.016549803089689976,412
22.617730855941772,0.2324809814860469,3.445600128173828,0.037913676246517494,True,"(1, 3)",100,0.8,900,0.6,0.5,sqrt,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 27}",-2.2381692096536723,-2.1911221152733855,-2.234374413124734,-2.2232413158768987,-2.2219717671593333,-2.221775764217605,0.016548736870015707,398
35.29666094779968,0.3233792314431258,3.552733373641968,0.04474026443869108,True,"(1, 3)",100,0.7,1000,0.6,0.30000000000000004,0.1,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 30}",-2.1893943999486227,-2.139361435829233,-2.184880259929713,-2.1672114898627415,-2.1741567823031747,-2.1710008735746973,0.01764274574848314,59
23.341838598251343,0.7407110787890957,6.759532690048218,0.3436642551952098,True,"(1, 3)",5,0.7,1000,0.2,0.5,0.1,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 30}",-2.2381222403016836,-2.1911302334571494,-2.234383785818125,-2.2233532243602068,-2.22201068914801,-2.221800034617035,0.016540004048364337,479
12.965714454650879,0.3481172996605436,3.43202223777771,0.3370898102042581,True,"(1, 2)",5,0.9,300,0.4,0.4,log2,32,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 32}",-2.238167929721599,-2.1911297670873173,-2.234372981716864,-2.2231346178139884,-2.2220114957652504,-2.221763358421004,0.016543708179749657,317
13.185936164855956,0.15214846152562486,3.9703928947448732,0.06593841070880513,True,"(1, 2)",10,0.7,700,0.9,0.2,sqrt,6,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 6}",-2.238148111366311,-2.1911257573263545,-2.2343724476087847,-2.223206384554092,-2.2219311911576662,-2.2217567784026415,0.01654220140020117,281
13.6080810546875,0.07788930652274882,4.477769565582276,0.09199111078035005,True,"(1, 2)",10,0.8,900,0.7000000000000001,0.2,log2,18,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 18}",-2.238133287332941,-2.1911031126661764,-2.234380732032641,-2.2232466294687625,-2.2219595482431966,-2.2217646619487437,0.01654969446325492,322
14.895349264144897,0.08607694274668351,4.662418079376221,0.05955508763911184,True,"(1, 2)",10,0.8,1000,0.2,0.2,sqrt,32,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 32}",-2.2294786984978736,-2.179189804722374,-2.2255059895620866,-2.2144782251635977,-2.2125720497781507,-2.2122449535448165,0.017723399217426012,103
22.507762050628664,0.2674052429069746,3.4663581371307375,0.06638275620918264,True,"(1, 3)",100,0.7,800,0.8,0.5,sqrt,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 12}",-2.238120153882693,-2.191109315002313,-2.2343747340531657,-2.223266663747926,-2.2219598541876926,-2.2217661441747585,0.016544246309313473,332
12.537250280380249,0.3488541039140754,2.1663185596466064,0.02915835045209761,True,"(1, 2)",100,0.8,400,0.4,0.4,0.1,31,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 31}",-2.238116122558322,-2.1910984521312415,-2.2343737906510865,-2.223205600416304,-2.2218877750370667,-2.221736348158804,0.016546082723207976,195
21.6538236618042,0.40651417702694076,3.441671085357666,0.030671470106168667,True,"(1, 3)",25,0.5,300,0.9,0.4,sqrt,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-2.238196509503963,-2.1911435669975763,-2.2343685769198123,-2.2232462451638173,-2.221907677637826,-2.221772515244599,0.016545277130489727,370
22.134934377670287,0.14573953951159127,3.694413995742798,0.11390250315617735,True,"(1, 3)",50,0.9,600,0.9,0.1,sqrt,19,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 19}",-2.238150197842617,-2.1911336591812387,-2.2343912300683546,-2.2231289309227535,-2.221997981472612,-2.221760399897515,0.016541402096314238,303
13.103208541870117,0.35088186798255816,3.609813117980957,0.04674421879119424,True,"(1, 2)",10,0.8,600,0.8,0.1,0.1,9,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 9}",-2.238119491284438,-2.191098301595757,-2.23437653419931,-2.2232938918628453,-2.221900675167105,-2.221757778821891,0.016548850282736272,289
22.412271404266356,0.33234851940632343,3.409736728668213,0.04429431319075429,True,"(1, 3)",100,0.6,900,1.0,0.5,sqrt,23,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 900, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 23}",-2.238130857849945,-2.191089321931062,-2.2343800189181993,-2.2231935202295103,-2.2219276735740525,-2.221744278500554,0.01655320039324941,219
21.506176042556763,0.05445253576439684,3.456169605255127,0.07370843391970343,True,"(1, 3)",10,0.9,200,0.8,0.2,log2,28,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 28}",-2.238209830409812,-2.191090006870956,-2.23438512538196,-2.2231109952696047,-2.2218756801933974,-2.2217343276251458,0.01656788740140932,190
14.133796739578248,1.0108833155115313,2.6410953521728517,0.06334926549753117,True,"(1, 2)",5,0.6,100,0.4,0.4,log2,10,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 10}",-2.2381452442768137,-2.1910657796983526,-2.2343709036336032,-2.2234747930604053,-2.221924683703117,-2.2217962808744582,0.016568689355804685,472
25.140258932113646,0.08768197867168787,3.72828049659729,0.1054643355435362,True,"(1, 3)",100,0.7,900,0.1,0.5,sqrt,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-2.238155975912902,-2.1910971998286066,-2.234385536436851,-2.2232735914673163,-2.2219635387673295,-2.2217751684826013,0.016557600958779815,388
24.472783851623536,0.5875524847527801,3.922229862213135,0.20855131864733387,True,"(1, 3)",5,0.5,100,0.4,0.1,sqrt,3,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 3}",-2.2175587760918614,-2.173331684493511,-2.217150727419524,-2.183434539261629,-2.1998541144884407,-2.198265968350993,0.017737297224068794,85
23.107124519348144,0.19378276361906188,2.9731040477752684,0.0353445768933288,True,"(1, 3)",50,0.6,50,0.7000000000000001,0.30000000000000004,0.1,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 27}",-2.238169286029275,-2.1910846430047757,-2.2343389490982557,-2.223199658113432,-2.221853965922421,-2.2217293004336316,0.016556260978571196,184
16.24311218261719,0.4550108750444071,4.531253623962402,0.06856722973907514,True,"(1, 2)",10,0.9,900,0.30000000000000004,0.1,sqrt,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 30}",-2.193132231925116,-2.149213115741858,-2.19453499162901,-2.1778564588393547,-2.179726796657777,-2.178892718958623,0.01631007536196739,78
47.190046834945676,0.30359627046484516,5.852629709243774,0.1668277408271747,True,"(1, 3)",10,0.8,900,0.4,0.2,0.1,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 30}",-2.1465496063806078,-2.093216958255179,-2.144728601434484,-2.127976724323004,-2.1271188506310867,-2.1279181482048726,0.019154829486251797,25
12.456482791900635,0.15024467725170057,2.4269219875335692,0.16137015525557497,True,"(1, 2)",5,0.8,50,0.8,0.5,sqrt,6,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 6}",-2.2382462644654035,-2.1910431792941605,-2.2344342252373735,-2.223253628988805,-2.2220384449759387,-2.221803148592336,0.016602741495435714,480
24.96096725463867,0.1660581624372773,2.4570720195770264,0.07045855515638723,True,"(1, 2)",100,0.5,800,0.4,0.2,0.1,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 5}",-2.1563514391012806,-2.101899063979985,-2.146650951320287,-2.135182875558718,-2.1339195665216626,-2.134800779296387,0.018375543090161334,42
23.584679317474365,0.43225198693925126,3.9731072425842284,0.05426314774533891,True,"(1, 3)",50,0.9,900,0.4,0.30000000000000004,sqrt,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 16}",-2.2329426674556365,-2.1845308139833226,-2.2291059257843684,-2.2163426219802016,-2.2152475124563935,-2.2156339083319847,0.017024349923022316,113
12.93729009628296,0.06130653840698398,3.5428351402282714,0.08017323282566727,True,"(1, 2)",10,0.8,600,0.9,0.5,sqrt,8,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 8}",-2.2381228930335553,-2.1911152013630852,-2.234381937611126,-2.22325905843206,-2.2219618149064346,-2.221768181069252,0.01654357175324302,343
34.21601514816284,0.2520392325661961,3.17093186378479,0.09926801538353605,True,"(1, 2)",25,0.8,500,0.2,0.1,0.1,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 26}",-1.8914691019220093,-1.8111090138541963,-1.8433133835287483,-1.8606447082581463,-1.9016864592104956,-1.8616445333547191,0.032813808531830455,1
13.953365707397461,0.2357152005436399,2.7059172630310058,0.26953837007640113,True,"(1, 2)",25,0.8,400,0.1,0.1,sqrt,17,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 17}",-2.172422499786633,-2.1270681969834815,-2.1840655223014083,-2.157883044611239,-2.1479010673682217,-2.1578680662101966,0.019728717530711634,52
21.107292127609252,0.22414896573724666,4.1774458408355715,0.07981609787180512,True,"(1, 3)",10,0.8,600,0.6,0.5,0.1,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 27}",-2.2381297414162042,-2.1911264067793152,-2.2343752619714214,-2.223231433608217,-2.221943954321715,-2.2217613596193746,0.016539221560063894,304
20.57236714363098,0.295904279755294,3.2990341663360594,0.2319501108115903,True,"(1, 3)",50,0.6,400,0.9,0.4,sqrt,8,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 8}",-2.2381010931377427,-2.1911067662521155,-2.234373737396983,-2.223384137949405,-2.221915048016813,-2.221776156550612,0.016543391393873598,400
23.595026683807372,1.3817937349205704,3.8246708869934083,0.03648549144449828,True,"(1, 3)",50,0.8,600,0.9,0.2,sqrt,1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 1}",-2.238077196844469,-2.191102791674718,-2.2343761818922894,-2.2231772680857707,-2.2219524112545113,-2.2217371699503516,0.01653678593658501,197
12.491522359848023,1.2791539529656115,1.917962408065796,0.08923079215202302,True,"(1, 2)",100,0.7,100,0.30000000000000004,0.30000000000000004,sqrt,31,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 31}",-2.229523751142087,-2.1809929575479052,-2.2247642414962447,-2.2148211631741037,-2.2104201388000537,-2.212104450432079,0.01698142968240584,101
20.600277423858643,0.4276760908708482,3.1588940620422363,0.21105897801636658,True,"(1, 3)",50,0.5,300,0.8,0.1,log2,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 25}",-2.2381743568176735,-2.191113419262682,-2.234390721957831,-2.2233373704128163,-2.2219416096535674,-2.221791495620914,0.01655714514895432,463
